================================ Starting Log Version 1 =================================
Current Time: 2021-11-15 21:33:29
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, VN_GPS, VE_GPS, VD_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
46.9690018, -1.7866845, 1.7148340, -9.7525196, -0.7028614, 1.0510613, 0.8271662, -11.7749977, 15.3000002, 46.5750046, -40.1984749, -58.5801544, -47.0534363, -30.1500015, 0.1500000, 49.5000038, 5.7539291, 42.3644829, -71.0711594, -20.3680000, 3.4750001, 0.2327718, 0.00, 11.00, 0.6635495, -40.4667816, -47.4237823, 3.3670001, 0.8600000, -0.0090000, 1005.3684082, -0.4821047, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.0699997, -0.8622070, -8.4687891, -7.1227880, -0.9845122, 0.4824303, 0.1815276, -8.6249981, 15.6000004, 47.6250000, -56.3358765, -26.0000000, -10.0610685, -27.0000019, 0.4500000, 50.5500031, 5.7511177, 42.3644867, -71.0711594, -20.2990017, 3.6330001, 0.2519131, 0.00, 11.00, 1.1926033, -40.4681396, -47.6043358, 3.5030003, 0.9620001, 0.5410000, 1005.3681030, -0.4846341, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.1710014, -3.2955468, 1.1543994, -3.9182520, 0.3126271, 1.2257273, -0.2775873, -11.0249977, 13.5000000, 47.6250000, 17.9847336, -68.5877838, 16.2442741, -29.4000015, -1.6500001, 50.5500031, 5.7511177, 42.3644905, -71.0711594, -20.3510017, 3.9170003, 0.2823129, 0.00, 11.00, 1.0754563, -40.1265564, -47.9501648, 3.7300003, 1.1950001, 0.3220000, 1005.3900146, -0.3030228, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.2719994, -0.9244775, 4.3206153, -12.8516741, 0.3775107, 0.1109816, 0.4310697, -16.2749977, 16.3500004, 43.5749969, 21.7022896, -4.7175574, -24.3587780, -34.6500015, 1.2000000, 46.5000000, 5.7556233, 42.3644943, -71.0711594, -20.3060017, 3.7480001, 0.3033426, 0.00, 11.00, 1.4593149, -39.7045517, -48.3862724, 3.5500002, 1.2040001, 0.0010000, 1005.3905640, -0.2984699, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.3730011, -3.6739600, 4.6511278, -13.3354683, -0.8791263, -1.0322757, 0.3668522, -12.2249966, 15.3000002, 45.8250046, -50.2977104, 60.7862587, -20.6793900, -30.6000004, 0.1500000, 48.7500038, 5.7556233, 42.3644981, -71.0711594, -20.3110008, 3.7000003, 0.3010567, 0.00, 11.00, 1.4593149, -39.7045517, -48.3862724, 3.5360003, 1.0910001, 0.2490000, 1005.3905640, -0.2984699, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.4739990, 0.8765771, 4.2535548, -15.2514839, -1.1061523, -0.3555942, 0.3124939, -8.4749966, 9.6000004, 48.6750031, -63.3053436, 22.0152664, -17.5648861, -26.8500004, -5.5500002, 51.6000023, 5.7556233, 42.3645020, -71.0711594, -20.3730011, 4.2100000, 0.2942339, 0.00, 11.00, 1.4873620, -39.7863350, -48.4765511, 4.0360003, 1.2000000, 0.5120000, 1005.3889771, -0.3116228, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.5750008, -1.7339941, 2.0740869, -8.1622267, 0.6924694, 0.6796125, 0.2757221, -12.2249966, 9.0000000, 47.6250000, 39.7480927, -37.2977104, -15.4580154, -30.6000004, -6.1500001, 50.5500031, 5.7561822, 42.3645058, -71.0711517, -20.3060017, 4.3040004, 0.2865595, 0.00, 11.00, 1.9746082, -38.1245117, -48.4459839, 4.1380000, 1.1820000, -0.1390000, 1005.3890381, -0.3111169, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.6759987, 1.5136524, 0.1676514, -10.2219439, -0.1691371, 0.6180597, 1.0388706, -12.9749966, 12.0000000, 46.5750046, -9.6183205, -33.7709923, -59.1832047, -31.3500004, -3.1500001, 49.5000038, 5.7561822, 42.3645096, -71.0711517, -20.3140011, 3.8750002, 0.2801515, 0.00, 12.00, 1.9746082, -38.1245117, -48.4459839, 3.7320001, 1.0440000, 0.0120000, 1005.3964844, -0.2493994, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.7770004, 3.6260595, -1.8250048, -15.2179537, 0.4278721, -2.6118650, -0.4872933, -12.2249966, 12.4500008, 45.8250046, 24.5877857, 151.2900696, 28.2595425, -30.6000004, -2.7000000, 48.7500038, 5.7561822, 42.3645134, -71.0711517, -20.3690014, 3.8810003, 0.2719813, 0.00, 12.00, 1.9746082, -38.1245117, -48.4459839, 3.7460003, 1.0140001, 0.3550000, 1005.3964844, -0.2493994, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.8779984, -0.0191602, -2.4045997, -13.7953119, 0.6879395, -0.0792726, -0.1495521, -7.5749969, 11.4000006, 47.1750031, 39.4885483, 6.1832061, 8.9083967, -25.9500008, -3.7500002, 50.1000023, 5.7561822, 42.3645172, -71.0711517, -20.3820019, 4.0330000, 0.2885600, 0.00, 12.00, 2.3865137, -37.7842865, -48.9723701, 3.8440001, 1.2180001, 0.2460000, 1005.3800049, -0.3859873, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
47.9790001, -0.8669971, -3.4919384, -7.1898484, 0.7722749, 0.6852083, 0.7060589, -11.1749973, 14.1000004, 46.4250031, 44.3206100, -37.6183205, -40.1145020, -29.5500011, -1.0500001, 49.3500023, 5.7550559, 42.3645172, -71.0711517, -20.3330002, 3.7440002, 0.2949074, 0.00, 12.00, 2.3865137, -37.7842865, -48.9723701, 3.5740001, 1.1150000, 0.0310000, 1005.3798218, -0.3875050, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.0800018, -3.2476463, -1.3460010, -9.4986477, -1.6011064, 0.3550613, 0.0367052, -10.2749977, 15.3000002, 45.0749969, -91.6641235, -18.7022896, -1.7633588, -28.6500015, 0.1500000, 48.0000000, 5.7550559, 42.3645210, -71.0711441, -20.3280010, 3.9460001, 0.2956412, 0.00, 12.00, 2.8875208, -37.7038651, -49.0626488, 3.7740002, 1.1520001, 0.2200000, 1005.3936157, -0.2731758, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.1809998, 2.1650977, -6.5479832, -14.7533197, 0.8133101, -0.8169740, -0.7462947, -6.3749981, 13.3500004, 46.7249985, 46.6717567, 48.4503822, 43.0992355, -24.7500019, -1.8000001, 49.6500015, 5.7497029, 42.3645248, -71.0711441, -20.3680000, 3.8350003, 0.3092980, 0.00, 12.00, 3.1542323, -36.9402771, -49.8445854, 3.6350002, 1.2220000, 0.6190000, 1005.3928833, -0.2792464, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.2820015, -3.4200878, -1.5663428, -12.2050200, -0.3359426, 1.3977289, -0.3652534, -7.2749977, 13.3500004, 47.1750031, -19.1755733, -78.4427490, 21.2671757, -25.6500015, -1.8000001, 50.1000023, 5.7497029, 42.3645287, -71.0711441, -20.3960018, 4.1690001, 0.2835163, 0.00, 12.00, 3.1542323, -36.9402771, -49.8445854, 4.0280004, 1.0740000, 0.6730000, 1005.3686523, -0.4800812, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.3829994, 0.0335303, 1.3076807, -1.2166699, 0.6528997, 0.2919097, 0.3210207, -7.4249973, 13.9500008, 46.5750046, 37.4809151, -15.0839691, -18.0534344, -25.8000011, -1.2000000, 49.5000038, 5.7573085, 42.3645325, -71.0711441, -20.4190006, 3.8900001, 0.3004968, 0.00, 12.00, 3.1542323, -36.9402771, -49.8445854, 3.6920002, 1.2270001, 0.0770000, 1005.3696289, -0.4719871, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.4840012, -2.9746144, 0.3305127, -18.1494579, 0.1210406, -0.5118744, -0.3517971, -9.3749981, 15.3000002, 46.1250000, 7.0076337, 30.9694653, 20.4961834, -27.7500019, 0.1500000, 49.0500031, 5.7573085, 42.3645363, -71.0711441, -20.4450016, 4.1160002, 0.3429462, 0.00, 12.00, 3.5661392, -36.6000519, -50.3709641, 3.8190002, 1.5360000, 0.2820000, 1005.3911133, -0.2939169, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.5849991, 1.7387842, -3.1853759, -17.5411224, 0.9440100, -0.6620260, -1.3131938, -8.0249977, 14.1000004, 45.9749985, 54.1603050, 39.5725174, 75.5801544, -26.4000015, -1.0500001, 48.9000015, 5.7525234, 42.3645401, -71.0711365, -20.3290005, 3.7460003, 0.2743413, 0.00, 12.00, 3.7256200, -35.5237961, -50.0848465, 3.6580002, 0.8070000, 0.6460000, 1005.3905640, -0.2984699, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.6860008, -3.1805859, -2.5051904, -4.5888577, 0.2509410, 0.7698101, 1.4542855, -12.3749981, 15.4500008, 45.2249985, 14.4503813, -42.4656487, -82.9847336, -30.7500019, 0.3000000, 48.1500015, 5.7525234, 42.3645439, -71.0711365, -20.2450008, 4.0470004, 0.2993009, 0.00, 12.00, 3.1074667, -35.2626343, -50.3403969, 3.8390002, 1.2810000, 0.0440000, 1005.4038086, -0.1886937, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.7869987, -1.5519727, 0.8622070, -2.6680520, -1.0463315, -0.3642542, 0.8483499, -12.0749969, 15.4500008, 45.6750031, -59.8778610, 22.5114498, -48.2671738, -30.4500008, 0.3000000, 48.6000023, 5.7559028, 42.3645477, -71.0711365, -20.2240009, 4.0000000, 0.3487702, 0.00, 12.00, 3.8751848, -34.4186287, -51.2126122, 3.6820002, 1.5640001, -0.2400000, 1005.4042969, -0.1846466, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.8880005, 0.1532813, -5.3265238, -12.4876328, -0.3647205, -1.2999372, -0.3110283, -9.8249969, 12.0000000, 47.3250046, -20.8244267, 76.1221390, 18.1603050, -28.2000008, -3.1500001, 50.2500038, 5.7559028, 42.3645515, -71.0711365, -20.2210007, 4.0150003, 0.3865882, 0.00, 12.00, 3.8751848, -34.4186287, -51.2126122, 3.6550002, 1.6610001, 0.1600000, 1005.3920898, -0.2858228, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
48.9889984, -2.6441019, -1.3891114, -10.2985849, 0.1197083, 0.0149219, 0.1014556, -8.0249977, 10.3500004, 46.4250031, 6.9312978, 0.7862595, -5.4732823, -26.4000015, -4.8000002, 49.3500023, 5.7553353, 42.3645554, -71.0711288, -20.1970005, 4.1760001, 0.3368513, 0.00, 12.00, 4.2359548, -33.9293022, -50.8514977, 3.9940002, 1.2180001, 0.3660000, 1005.3920288, -0.2863287, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.0900002, -3.5925293, -1.0346484, 1.5471827, 0.6437067, -0.8477504, -0.3186225, -5.9249973, 11.4000006, 48.2249985, 36.9541969, 50.2137413, 18.5954189, -24.3000011, -3.7500002, 51.1500015, 5.7553353, 42.3645592, -71.0711288, -20.2270012, 3.9710002, 0.3157739, 0.00, 12.00, 4.6198139, -33.5072975, -51.2876053, 3.8000002, 1.1520001, -0.3670000, 1005.4100952, -0.1365879, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.1910019, -2.3662794, 3.6739600, -10.1979942, -0.2140360, 0.1342971, 0.3688507, -7.5749969, 11.8500004, 47.9250031, -12.1908398, -6.0534353, -20.7938938, -25.9500008, -3.3000002, 50.8500023, 5.7606878, 42.3645592, -71.0711288, -20.1480007, 3.8730001, 0.3303423, 0.00, 12.00, 4.6198139, -33.5072975, -51.2876053, 3.6390002, 1.3260001, -0.1570000, 1005.4107056, -0.1315291, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.2919998, -0.0622705, 2.7303224, -14.0922947, -1.2413821, 0.9868438, 0.6363791, -2.6249962, 12.4500008, 48.0750046, -71.0534363, -54.9007645, -36.1221390, -21.0000000, -2.7000000, 51.0000038, 5.7606878, 42.3645630, -71.0711288, -20.1920013, 3.8260002, 0.3099437, 0.00, 12.00, 5.0036731, -33.0852928, -51.7237129, 3.6620002, 1.1090001, 0.2960000, 1005.3911743, -0.2934111, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.3930016, -5.2977834, 0.9915381, -6.2941117, 0.3889686, 0.8016524, -0.0216501, -3.9749966, 14.8500004, 48.2249985, 22.3587780, -44.2900772, 1.5801526, -22.3500004, -0.3000000, 51.1500015, 5.7502704, 42.3645668, -71.0711212, -20.1550007, 4.2050004, 0.3420261, 0.00, 12.00, 4.8914843, -32.7581673, -51.3626022, 3.9200001, 1.5220001, 0.2120000, 1005.3898926, -0.3040346, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.4939995, -0.5316944, 4.5649071, -5.8725882, -0.0947940, 0.1957167, 0.3218201, -5.0249977, 16.0500011, 47.3250046, -5.3587785, -9.5725193, -18.0992374, -23.4000015, 0.9000000, 50.2500038, 5.7502704, 42.3645744, -71.0711212, -20.0530014, 3.7300003, 0.3416494, 0.00, 12.00, 5.1581955, -31.9945774, -52.1445389, 3.5150001, 1.2480000, 0.0140000, 1005.3957520, -0.2554700, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.5950012, -5.1349220, 3.4775684, -12.3630915, -0.5308599, -1.2959403, -1.0815046, -3.8249969, 13.9500008, 48.0750046, -30.3435116, 75.8931274, 62.3053436, -22.2000008, -1.2000000, 51.0000038, 5.7477384, 42.3645782, -71.0711212, -20.1270008, 4.1090002, 0.3418178, 0.00, 12.00, 5.6872492, -31.9959354, -52.3250923, 3.8710003, 1.3780000, 0.2340000, 1005.3954468, -0.2579994, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.6959991, -0.6993458, -0.7041358, -13.7186718, 0.6814111, 0.5201347, -0.2357527, -4.1249962, 10.9500008, 48.3750000, 39.1145020, -28.1603050, 13.8473282, -22.5000000, -4.2000003, 51.3000031, 5.7477384, 42.3645782, -71.0711212, -20.1460018, 4.1260004, 0.3215939, 0.00, 12.00, 5.6872492, -31.9959354, -52.3250923, 3.9390001, 1.2280000, 0.6180000, 1005.3840332, -0.3525992, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.7970009, -3.5446289, 3.4919384, -7.5730515, 1.1188095, 0.3182894, 0.1602106, -8.4749966, 12.1500006, 47.1750031, 64.1755753, -16.5954189, -8.8396950, -26.8500004, -3.0000000, 50.1000023, 5.7466116, 42.3645821, -71.0711212, -20.1370010, 4.3700004, 0.3012930, 0.00, 12.00, 5.5701017, -31.6543522, -52.6709213, 4.1930003, 1.2310001, 0.0340000, 1005.3839722, -0.3531050, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.8979988, 1.3603712, 2.9698243, -11.3571835, -0.4854280, 0.3514640, 0.6076010, -11.6249981, 15.4500008, 47.4749985, -27.7404575, -18.4961834, -34.4732819, -30.0000019, 0.3000000, 50.4000015, 5.7466116, 42.3645859, -71.0711212, -20.1350002, 3.8310001, 0.3121064, 0.00, 12.00, 5.5701017, -31.6543522, -52.6709213, 3.6280003, 1.2290001, -0.0360000, 1005.4031372, -0.1942584, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
49.9990005, 1.9160156, -7.6688523, -8.7609816, -1.1114815, 0.0580888, 0.1005230, -5.1749973, 14.4000006, 46.7249985, -63.6106873, -1.6870229, -5.4198475, -23.5500011, -0.7500000, 49.6500015, 5.7547765, 42.3645897, -71.0711212, -20.1020012, 4.2770004, 0.3270580, 0.00, 12.00, 5.4810023, -31.3945522, -53.1070290, 4.0340004, 1.4210001, 0.2890000, 1005.4041138, -0.1861643, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.0999985, -3.7027001, -2.7494826, -10.5093460, 0.5869502, 0.8417550, -0.1658063, -8.7749977, 14.1000004, 47.4749985, 33.7022896, -46.5877876, 9.8396950, -27.1500015, -1.0500001, 50.4000015, 5.7547765, 42.3645935, -71.0711212, -20.1960011, 3.5940001, 0.3041590, 0.00, 12.00, 5.8648615, -30.9725475, -53.5431366, 3.4630001, 0.9640000, 0.1570000, 1005.4021606, -0.2023525, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.2010002, -0.8047265, 1.0011182, -10.6386776, 0.6243882, -0.4335345, 1.5379547, -10.8749981, 15.1500006, 45.2249985, 35.8473282, 26.4809170, -87.7786255, -29.2500019, 0.0000000, 48.1500015, 5.7564616, 42.3645973, -71.0711212, -20.1200008, 3.6640003, 0.2800147, 0.00, 12.00, 6.2487202, -30.5505428, -53.9792404, 3.5440001, 0.9300001, -0.0690000, 1005.4024048, -0.2003289, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.3019981, -3.6404297, 3.3530273, -7.9131446, -0.3885689, -0.5867504, -0.2581355, -6.9749966, 14.2500010, 47.6250000, -22.1908398, 35.2595406, 15.1297712, -25.3500004, -0.9000000, 50.5500031, 5.7564616, 42.3645973, -71.0711136, -19.9990005, 4.1600003, 0.3338152, 0.00, 12.00, 6.6094904, -30.0612125, -53.6181259, 3.8900001, 1.4740001, 0.0120000, 1005.4046631, -0.1816113, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.4029999, -0.9532177, 1.9687060, -16.4010944, -1.2902780, 0.3202879, 0.2353530, -3.8249969, 14.2500010, 47.6250000, -73.8549652, -16.7099228, -13.1450386, -22.2000008, -0.9000000, 50.5500031, 5.7564616, 42.3646011, -71.0711136, -20.0790005, 4.0160003, 0.3622747, 0.00, 12.00, 6.6094904, -30.0612125, -53.6181259, 3.7070003, 1.5440000, 0.4990000, 1005.4046631, -0.1816113, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.5040016, -0.7185059, -0.6035450, -9.1346045, 0.6355796, 0.4755023, 0.2217634, -7.5749969, 11.4000006, 48.2249985, 36.4885483, -25.6030540, -12.3664122, -25.9500008, -3.7500002, 51.1500015, 5.7564616, 42.3646049, -71.0711136, -20.1030006, 4.3820004, 0.3412098, 0.00, 12.00, 6.6094904, -30.0612125, -53.6181259, 4.1580000, 1.3820001, 0.2660000, 1005.3937378, -0.2721640, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.6049995, 1.5615529, -1.3843213, -8.3873587, -0.4867603, 0.7903277, 0.9542688, -9.3749981, 15.6000004, 46.8750000, -27.8167934, -43.6412201, -54.3358765, -27.7500019, 0.4500000, 49.8000031, 5.7502704, 42.3646088, -71.0711060, -20.0670013, 4.1070004, 0.3143062, 0.00, 12.00, 6.9092078, -29.3938656, -53.7834015, 3.9430001, 1.1470001, -0.1700000, 1005.3929443, -0.2787405, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.7060013, 1.2310400, -1.3507911, -17.4549026, 1.1491861, -2.0817382, -0.0468308, -7.4249973, 14.7000008, 48.8250046, 65.9160309, 120.9160309, 3.0229008, -25.8000011, -0.4500000, 51.7500038, 5.7502704, 42.3646126, -71.0711060, -20.0650005, 4.2270002, 0.3347744, 0.00, 12.00, 7.2930670, -28.9718628, -54.2195091, 3.9640002, 1.4680001, 0.0370000, 1005.3961792, -0.2519288, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.8069992, -1.4322218, -1.1304492, -15.2323236, 0.2397496, -0.1839924, -0.2234954, -5.9249973, 13.3500004, 47.9250031, 13.8091602, 12.1832066, 13.1450386, -24.3000011, -1.8000001, 50.8500023, 5.7581558, 42.3646164, -71.0711060, -20.2060013, 3.6880002, 0.3374487, 0.00, 12.00, 7.6769257, -28.5498581, -54.6556129, 3.4760001, 1.2330000, 0.4100000, 1005.3970947, -0.2443406, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
50.9080009, 0.9101074, -1.8250048, -4.8714700, -0.0087266, 0.8751960, 0.0335077, -6.5249977, 13.5000000, 47.3250046, -0.4274809, -48.5038185, -1.5801526, -24.9000015, -1.6500001, 50.2500038, 5.7581558, 42.3646164, -71.0711060, -20.1920013, 3.9370003, 0.3659613, 0.00, 12.00, 7.6769257, -28.5498581, -54.6556129, 3.6380002, 1.5050001, 0.1500000, 1005.4104004, -0.1340585, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.0089989, -2.7494826, 7.2329588, -15.2658539, -0.5040804, 0.5234656, 0.6772810, -9.0749969, 12.4500008, 47.3250046, -28.8091602, -28.3511448, -38.4656487, -27.4500008, -2.7000000, 50.2500038, 5.7592821, 42.3646202, -71.0710983, -20.1530018, 3.8660002, 0.3420233, 0.00, 12.00, 7.8974600, -27.6516228, -53.8431091, 3.6710002, 1.2120000, -0.0800000, 1005.4105225, -0.1330467, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
51.1100006, 0.2107617, -2.0884571, -14.3030567, 0.1466210, -0.0298438, 0.7057925, -5.1749973, 14.1000004, 47.4749985, 8.4732828, 3.3511450, -40.0992355, -23.5500011, -1.0500001, 50.4000015, 5.7592821, 42.3646240, -71.0710983, -20.1910019, 3.9770002, 0.3773967, 0.00, 12.00, 7.8974600, -27.6516228, -53.8431091, 3.6490002, 1.5800000, 0.4060000, 1005.3850708, -0.3439992, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
